Customer ID|Email|City|Country|Registration_Date
15421|customer_15421@icloud.com|Edinburgh|United Kingdom|2009-09-21
15422|customer_15422@yahoo.com|Bristol|United Kingdom|2009-10-15
15423|customer_15423@mail.com|Sheffield|United Kingdom|2009-11-14
15424|customer_15424@gmail.com|Bristol|United Kingdom|2010-04-04
15425|customer_15425@hotmail.com|Birmingham|United Kingdom|2009-11-15
15426|customer_15426@yahoo.com|Liverpool|United Kingdom|2010-01-24
15427|customer_15427@protonmail.com|Edinburgh|United Kingdom|2011-06-25
15428|customer_15428@hotmail.com|Sheffield|United Kingdom|2009-11-01
15429|customer_15429@hotmail.com|Edinburgh|United Kingdom|2011-08-18
15430|customer_15430@outlook.com|Birmingham|United Kingdom|2010-02-07
15431|customer_15431@outlook.com|Manchester|United Kingdom|2010-04-16
15432|customer_15432@hotmail.com|Manchester|United Kingdom|2010-04-05
15433|customer_15433@gmail.com|London|United Kingdom|2011-02-10
15434|customer_15434@mail.com|Birmingham|United Kingdom|2009-08-30
15435|customer_15435@yahoo.com|Birmingham|United Kingdom|2011-10-18
15436|customer_15436@mail.com|Liverpool|United Kingdom|2011-01-31
15437|customer_15437@outlook.com|Sheffield|United Kingdom|2009-12-15
15438|customer_15438@hotmail.com|London|United Kingdom|2011-04-09
15439|customer_15439@icloud.com|Leeds|United Kingdom|2010-01-30
15440|customer_15440@live.com|London|United Kingdom|2010-11-28
15441|customer_15441@yahoo.com|Liverpool|United Kingdom|2009-09-12
15442|customer_15442@yahoo.com|Edinburgh|United Kingdom|2011-03-22
15443|customer_15443@mail.com|Cardiff|United Kingdom|2009-10-04
15444|customer_15444@mail.com|London|United Kingdom|2011-07-20
15445|customer_15445@live.com|Edinburgh|United Kingdom|2009-11-29
15446|customer_15446@icloud.com|Bristol|United Kingdom|2009-06-20
15447|customer_15447@protonmail.com|Glasgow|United Kingdom|2009-12-31
15448|customer_15448@gmail.com|Glasgow|United Kingdom|2009-10-16
15449|customer_15449@mail.com|Bristol|United Kingdom|2010-09-25
15450|customer_15450@yahoo.com|Manchester|United Kingdom|2011-07-01
15451|customer_15451@mail.com|Edinburgh|United Kingdom|2009-10-31
15452|customer_15452@hotmail.com|Leeds|United Kingdom|2010-06-27
15453|customer_15453@hotmail.com|Cardiff|United Kingdom|2011-05-08
15454|customer_15454@yahoo.com|Birmingham|United Kingdom|2009-10-09
15455|customer_15455@yahoo.com|Sheffield|United Kingdom|2010-02-09
15456|customer_15456@yahoo.com|Birmingham|United Kingdom|2009-10-06
15457|customer_15457@icloud.com|Leeds|United Kingdom|2011-01-08
15458|customer_15458@live.com|Glasgow|United Kingdom|2010-07-01
15459|customer_15459@mail.com|Manchester|United Kingdom|2010-04-02
15460|customer_15460@icloud.com|Glasgow|United Kingdom|2010-08-21
15461|customer_15461@mail.com|Leeds|United Kingdom|2009-11-12
15462|customer_15462@protonmail.com|Edinburgh|United Kingdom|2010-03-29
15463|customer_15463@protonmail.com|Leeds|United Kingdom|2011-06-21
15464|customer_15464@gmail.com|Bristol|United Kingdom|2010-09-07
15465|customer_15465@hotmail.com|Manchester|United Kingdom|2009-06-27
15466|customer_15466@icloud.com|Sheffield|United Kingdom|2009-10-03
15467|customer_15467@mail.com|Cardiff|United Kingdom|2011-01-27
15468|customer_15468@hotmail.com|Birmingham|United Kingdom|2010-05-28
15469|customer_15469@mail.com|Leeds|United Kingdom|2010-08-28
15470|customer_15470@gmail.com|Cardiff|United Kingdom|2010-05-04
15471|customer_15471@mail.com|Birmingham|United Kingdom|2010-04-04
15472|customer_15472@live.com|Leeds|United Kingdom|2011-03-10
15473|customer_15473@outlook.com|Manchester|United Kingdom|2010-05-24
15474|customer_15474@gmail.com|Birmingham|United Kingdom|2010-03-02
15475|customer_15475@protonmail.com|Edinburgh|United Kingdom|2011-06-26
15476|customer_15476@icloud.com|London|United Kingdom|2010-05-04
15477|customer_15477@live.com|Glasgow|United Kingdom|2010-01-06
15478|customer_15478@gmail.com|Leeds|United Kingdom|2010-02-24
15479|customer_15479@live.com|Birmingham|United Kingdom|2009-10-26
15480|customer_15480@icloud.com|North City|Malta|2009-11-25
15481|customer_15481@icloud.com|Oslo|Norway|2010-10-26
15482|customer_15482@icloud.com|Cardiff|United Kingdom|2009-11-30
15483|customer_15483@protonmail.com|Leeds|United Kingdom|2009-10-11
15484|customer_15484@yahoo.com|Manchester|United Kingdom|2009-08-02
15485|customer_15485@outlook.com|London|United Kingdom|2009-08-13
15486|customer_15486@hotmail.com|Edinburgh|United Kingdom|2010-04-05
15487|customer_15487@icloud.com|Edinburgh|United Kingdom|2009-08-13
15488|customer_15488@protonmail.com|Sheffield|United Kingdom|2010-01-05
15489|customer_15489@live.com|Glasgow|United Kingdom|2009-09-10
15490|customer_15490@icloud.com|Leeds|United Kingdom|2010-09-19
15491|customer_15491@mail.com|Leeds|United Kingdom|2011-02-15
15492|customer_15492@yahoo.com|Liverpool|United Kingdom|2011-06-05
15493|customer_15493@outlook.com|Edinburgh|United Kingdom|2009-08-31
15494|customer_15494@protonmail.com|Bristol|United Kingdom|2009-07-05
15495|customer_15495@outlook.com|London|United Kingdom|2010-11-13
15496|customer_15496@mail.com|Sheffield|United Kingdom|2010-02-11
15497|customer_15497@protonmail.com|Edinburgh|United Kingdom|2009-12-07
15498|customer_15498@live.com|London|United Kingdom|2009-10-13
15499|customer_15499@gmail.com|Glasgow|United Kingdom|2009-10-27
15500|customer_15500@hotmail.com|Manchester|United Kingdom|2011-04-23
15501|customer_15501@yahoo.com|Glasgow|United Kingdom|2010-08-12
15502|customer_15502@icloud.com|Liverpool|United Kingdom|2010-04-16
15503|customer_15503@mail.com|Glasgow|United Kingdom|2009-11-23
15504|customer_15504@hotmail.com|Liverpool|United Kingdom|2009-11-03
15505|customer_15505@gmail.com|Edinburgh|United Kingdom|2011-01-16
15506|customer_15506@hotmail.com|Leeds|United Kingdom|2010-03-11
15507|customer_15507@outlook.com|Liverpool|United Kingdom|2011-02-04
15508|customer_15508@outlook.com|London|United Kingdom|2011-02-09
15509|customer_15509@gmail.com|Birmingham|United Kingdom|2010-10-20
15510|customer_15510@outlook.com|London|United Kingdom|2010-11-09
15511|customer_15511@gmail.com|London|United Kingdom|2011-09-07
15512|customer_15512@protonmail.com|London|United Kingdom|2009-12-18
15513|customer_15513@gmail.com|Liverpool|United Kingdom|2009-10-18
15514|customer_15514@live.com|Leeds|United Kingdom|2009-06-12
15515|customer_15515@outlook.com|Glasgow|United Kingdom|2010-06-02
15516|customer_15516@icloud.com|Bristol|United Kingdom|2011-08-09
15517|customer_15517@live.com|Glasgow|United Kingdom|2011-02-03
15518|customer_15518@protonmail.com|Cardiff|United Kingdom|2009-06-29
15519|customer_15519@mail.com|Manchester|United Kingdom|2010-08-03
15520|customer_15520@yahoo.com|Edinburgh|United Kingdom|2011-11-23
15521|customer_15521@gmail.com|Birmingham|United Kingdom|2009-09-22
15522|customer_15522@outlook.com|Glasgow|United Kingdom|2011-04-19
15523|customer_15523@live.com|Bristol|United Kingdom|2009-11-06
15524|customer_15524@protonmail.com|Liverpool|United Kingdom|2010-02-19
15525|customer_15525@protonmail.com|Liverpool|United Kingdom|2010-08-21
15526|customer_15526@hotmail.com|Glasgow|United Kingdom|2011-06-09
15527|customer_15527@protonmail.com|Manchester|United Kingdom|2009-11-24
15528|customer_15528@live.com|Manchester|United Kingdom|2011-02-07
15529|customer_15529@live.com|London|United Kingdom|2010-10-03
15530|customer_15530@hotmail.com|Sheffield|United Kingdom|2010-06-25
15531|customer_15531@icloud.com|Birmingham|United Kingdom|2011-06-05
15532|customer_15532@yahoo.com|Liverpool|United Kingdom|2009-12-11
15533|customer_15533@icloud.com|Liverpool|United Kingdom|2011-05-02
15534|customer_15534@gmail.com|Liverpool|United Kingdom|2009-10-20
15535|customer_15535@mail.com|Cardiff|United Kingdom|2010-06-16
15536|customer_15536@gmail.com|Sheffield|United Kingdom|2010-09-28
15537|customer_15537@hotmail.com|Cardiff|United Kingdom|2011-06-25
15538|customer_15538@outlook.com|Liverpool|United Kingdom|2009-09-17
15539|customer_15539@outlook.com|Leeds|United Kingdom|2011-09-17
15540|customer_15540@outlook.com|Glasgow|United Kingdom|2010-06-09
15541|customer_15541@outlook.com|Leeds|United Kingdom|2011-06-11
15542|customer_15542@icloud.com|Cardiff|United Kingdom|2009-09-07
15543|customer_15543@mail.com|Edinburgh|United Kingdom|2010-03-28
15544|customer_15544@gmail.com|Manchester|United Kingdom|2009-10-29
15545|customer_15545@gmail.com|Manchester|United Kingdom|2010-08-20
15546|customer_15546@protonmail.com|Birmingham|United Kingdom|2010-04-11
15547|customer_15547@hotmail.com|Cardiff|United Kingdom|2009-09-25
15548|customer_15548@hotmail.com|Manchester|United Kingdom|2010-01-26
15549|customer_15549@gmail.com|London|United Kingdom|2009-07-29
15550|customer_15550@outlook.com|Cardiff|United Kingdom|2009-11-27
15551|customer_15551@icloud.com|Leeds|United Kingdom|2010-01-05
15552|customer_15552@icloud.com|Leeds|United Kingdom|2009-11-01
15553|customer_15553@icloud.com|Bristol|United Kingdom|2011-08-10
15554|customer_15554@mail.com|Manchester|United Kingdom|2011-02-23
15555|customer_15555@mail.com|Manchester|United Kingdom|2009-11-30
15556|customer_15556@live.com|Sheffield|United Kingdom|2011-10-19
15557|customer_15557@protonmail.com|Cardiff|United Kingdom|2011-06-28
15558|customer_15558@icloud.com|Liverpool|United Kingdom|2009-11-06
15559|customer_15559@outlook.com|Glasgow|United Kingdom|2010-02-03
15560|customer_15560@protonmail.com|Bristol|United Kingdom|2010-08-06
15561|customer_15561@icloud.com|Leeds|United Kingdom|2009-10-28
15562|customer_15562@mail.com|Sheffield|United Kingdom|2009-09-05
15563|customer_15563@yahoo.com|Birmingham|United Kingdom|2009-08-13
15564|customer_15564@gmail.com|London|United Kingdom|2009-09-12
15565|customer_15565@live.com|Birmingham|United Kingdom|2011-08-26
15566|customer_15566@icloud.com|Leeds|United Kingdom|2009-06-22
15567|customer_15567@icloud.com|Edinburgh|United Kingdom|2011-08-29
15568|customer_15568@yahoo.com|Sheffield|United Kingdom|2011-08-02
15569|customer_15569@protonmail.com|Glasgow|United Kingdom|2009-09-04
15570|customer_15570@yahoo.com|Sheffield|United Kingdom|2009-11-07
15571|customer_15571@live.com|Liverpool|United Kingdom|2009-10-18
15572|customer_15572@icloud.com|Liverpool|United Kingdom|2010-02-27
15573|customer_15573@live.com|Bristol|United Kingdom|2009-08-19
15574|customer_15574@icloud.com|Manchester|United Kingdom|2010-04-18
15575|customer_15575@icloud.com|Edinburgh|United Kingdom|2010-02-15
15576|customer_15576@icloud.com|Manchester|United Kingdom|2011-06-07
15577|customer_15577@outlook.com|Bristol|United Kingdom|2009-08-11
15578|customer_15578@hotmail.com|Edinburgh|United Kingdom|2011-03-25
15579|customer_15579@outlook.com|Sheffield|United Kingdom|2010-07-05
15580|customer_15580@gmail.com|Sheffield|United Kingdom|2009-12-30
15581|customer_15581@mail.com|London|United Kingdom|2009-09-08
15582|customer_15582@live.com|Birmingham|United Kingdom|2010-11-07
15583|customer_15583@hotmail.com|Cardiff|United Kingdom|2010-09-27
15584|customer_15584@gmail.com|Glasgow|United Kingdom|2009-10-24
15585|customer_15585@protonmail.com|Birmingham|United Kingdom|2011-03-01
15586|customer_15586@icloud.com|Glasgow|United Kingdom|2009-11-15
15587|customer_15587@icloud.com|London|United Kingdom|2010-04-01
15588|customer_15588@mail.com|Cardiff|United Kingdom|2010-01-22
15589|customer_15589@mail.com|London|United Kingdom|2010-11-06
15590|customer_15590@mail.com|Leeds|United Kingdom|2010-03-06
15591|customer_15591@gmail.com|Edinburgh|United Kingdom|2009-12-17
15592|customer_15592@outlook.com|Bristol|United Kingdom|2011-09-13
15593|customer_15593@live.com|Sheffield|United Kingdom|2011-09-13
15594|customer_15594@outlook.com|Sheffield|United Kingdom|2011-01-21
15595|customer_15595@protonmail.com|Manchester|United Kingdom|2010-07-19
15596|customer_15596@live.com|Birmingham|United Kingdom|2010-06-07
15597|customer_15597@icloud.com|Bristol|United Kingdom|2010-03-15
15598|customer_15598@hotmail.com|Sheffield|United Kingdom|2010-04-24
15599|customer_15599@hotmail.com|Edinburgh|United Kingdom|2010-08-10
15600|customer_15600@icloud.com|Sheffield|United Kingdom|2010-03-17
15601|customer_15601@yahoo.com|Edinburgh|United Kingdom|2009-07-13
15602|customer_15602@protonmail.com|Edinburgh|United Kingdom|2009-11-21
15603|customer_15603@hotmail.com|Cardiff|United Kingdom|2009-10-05
15604|customer_15604@icloud.com|Glasgow|United Kingdom|2011-06-01
15605|customer_15605@hotmail.com|Leeds|United Kingdom|2009-10-29
15606|customer_15606@live.com|Birmingham|United Kingdom|2009-10-26
15607|customer_15607@yahoo.com|London|United Kingdom|2009-11-23
15608|customer_15608@outlook.com|Birmingham|United Kingdom|2010-09-05
15609|customer_15609@live.com|Cardiff|United Kingdom|2011-06-07
15610|customer_15610@outlook.com|Leeds|United Kingdom|2011-05-04
15611|customer_15611@icloud.com|Cardiff|United Kingdom|2009-10-09
15612|customer_15612@mail.com|London|United Kingdom|2011-09-20
15613|customer_15613@live.com|Sheffield|United Kingdom|2010-01-22
15614|customer_15614@live.com|Bristol|United Kingdom|2009-09-20
15615|customer_15615@icloud.com|Sheffield|United Kingdom|2009-08-15
15616|customer_15616@icloud.com|Sheffield|United Kingdom|2010-09-15
15617|customer_15617@protonmail.com|Glasgow|United Kingdom|2010-02-09
15618|customer_15618@yahoo.com|Glasgow|United Kingdom|2011-06-11
15619|customer_15619@protonmail.com|Leeds|United Kingdom|2011-08-31
15620|customer_15620@gmail.com|Glasgow|United Kingdom|2010-07-15
15621|customer_15621@yahoo.com|Glasgow|United Kingdom|2011-11-10
15622|customer_15622@protonmail.com|Sheffield|United Kingdom|2009-08-07
15623|customer_15623@outlook.com|Manchester|United Kingdom|2009-09-10
15624|customer_15624@yahoo.com|Birmingham|United Kingdom|2010-10-05
15625|customer_15625@mail.com|Leeds|United Kingdom|2010-03-20
15626|customer_15626@icloud.com|London|United Kingdom|2010-05-09
15627|customer_15627@mail.com|Sheffield|United Kingdom|2010-01-11
15628|customer_15628@gmail.com|Leeds|United Kingdom|2009-06-19
15629|customer_15629@hotmail.com|Glasgow|United Kingdom|2010-01-01
15630|customer_15630@hotmail.com|London|United Kingdom|2009-12-11
15631|customer_15631@outlook.com|Birmingham|United Kingdom|2009-12-15
15632|customer_15632@live.com|Glasgow|United Kingdom|2010-10-15
15633|customer_15633@mail.com|Birmingham|United Kingdom|2009-10-01
15634|customer_15634@protonmail.com|Glasgow|United Kingdom|2010-06-13
15635|customer_15635@hotmail.com|London|United Kingdom|2010-07-05
15636|customer_15636@live.com|Leeds|United Kingdom|2009-12-06
15637|customer_15637@hotmail.com|Leeds|United Kingdom|2009-09-24
15638|customer_15638@yahoo.com|Sheffield|United Kingdom|2009-09-02
15639|customer_15639@protonmail.com|Manchester|United Kingdom|2009-11-08
15640|customer_15640@live.com|London|United Kingdom|2009-06-29
15641|customer_15641@hotmail.com|Liverpool|United Kingdom|2009-09-13
15642|customer_15642@live.com|Cardiff|United Kingdom|2009-08-19
15643|customer_15643@gmail.com|Liverpool|United Kingdom|2010-12-16
15644|customer_15644@gmail.com|Liverpool|United Kingdom|2010-11-21
15645|customer_15645@protonmail.com|Manchester|United Kingdom|2010-05-20
15646|customer_15646@icloud.com|Sheffield|United Kingdom|2010-09-14
15647|customer_15647@outlook.com|Glasgow|United Kingdom|2010-05-06
15648|customer_15648@hotmail.com|Birmingham|United Kingdom|2011-03-15
15649|customer_15649@hotmail.com|Edinburgh|United Kingdom|2010-10-19
15650|customer_15650@protonmail.com|Cardiff|United Kingdom|2009-12-06
15651|customer_15651@yahoo.com|Glasgow|United Kingdom|2010-03-02
15652|customer_15652@hotmail.com|Liverpool|United Kingdom|2010-05-28
15653|customer_15653@mail.com|London|United Kingdom|2011-08-06
15654|customer_15654@mail.com|London|United Kingdom|2011-06-24
15655|customer_15655@mail.com|Liverpool|United Kingdom|2011-02-18
15656|customer_15656@mail.com|Leeds|United Kingdom|2010-11-02
15657|customer_15657@protonmail.com|Glasgow|United Kingdom|2011-07-19
15658|customer_15658@mail.com|Birmingham|United Kingdom|2009-10-25
15659|customer_15659@gmail.com|Glasgow|United Kingdom|2010-01-27
15660|customer_15660@gmail.com|London|United Kingdom|2010-02-02
15661|customer_15661@outlook.com|Sheffield|United Kingdom|2010-02-15
15662|customer_15662@live.com|Cardiff|United Kingdom|2009-06-29
15663|customer_15663@gmail.com|Manchester|United Kingdom|2011-04-30
15664|customer_15664@live.com|Edinburgh|United Kingdom|2010-02-26
15665|customer_15665@outlook.com|Glasgow|United Kingdom|2009-12-11
15666|customer_15666@gmail.com|Cardiff|United Kingdom|2010-02-16
15667|customer_15667@gmail.com|Sheffield|United Kingdom|2011-06-22
15668|customer_15668@outlook.com|Leeds|United Kingdom|2010-12-13
15669|customer_15669@outlook.com|Bristol|United Kingdom|2010-12-17
15670|customer_15670@live.com|Leeds|United Kingdom|2010-04-22
15671|customer_15671@icloud.com|Liverpool|United Kingdom|2011-03-12
15672|customer_15672@hotmail.com|Glasgow|United Kingdom|2009-09-24
15673|customer_15673@yahoo.com|Leeds|United Kingdom|2009-09-06
15674|customer_15674@mail.com|Cardiff|United Kingdom|2009-11-26
15675|customer_15675@icloud.com|Edinburgh|United Kingdom|2010-05-21
15676|customer_15676@hotmail.com|Birmingham|United Kingdom|2010-12-26
15677|customer_15677@yahoo.com|Bristol|United Kingdom|2010-07-09
15678|customer_15678@gmail.com|Leeds|United Kingdom|2010-05-21
15679|customer_15679@icloud.com|Edinburgh|United Kingdom|2011-03-01
15680|customer_15680@icloud.com|Liverpool|United Kingdom|2009-10-01
15681|customer_15681@protonmail.com|Birmingham|United Kingdom|2010-04-05
15682|customer_15682@live.com|Bristol|United Kingdom|2009-09-16
15683|customer_15683@mail.com|Manchester|United Kingdom|2010-03-23
15684|customer_15684@hotmail.com|Bristol|United Kingdom|2009-11-11
15685|customer_15685@live.com|Birmingham|United Kingdom|2010-04-16
15686|customer_15686@protonmail.com|Bristol|United Kingdom|2010-09-07
15687|customer_15687@live.com|Birmingham|United Kingdom|2010-12-16
